165013,08/26/2016,200HO06343,,1
165019,08/26/2016,200HO10043,,1
165021,08/26/2016,777HO10003,200HO02352,1
165022,08/26/2016,200HO10043,,1
165025,08/26/2016,200HO06343,501HO07169,1
165028,08/26/2016,200HO10043,614HO05006,1
165031,08/26/2016,200HO06528,001HO07336,2
165033,08/26/2016,200HO06343,,1
165034,08/26/2016,777HO10003,200HO02352,1
165040,08/26/2016,200HO10043,,1
119620,08/25/2016,011HO11000,511HO10522,1
164983,08/25/2016,200HO10043,529HO13463,1
164984,08/25/2016,3011584418,011HO10426,2
164993,08/25/2016,3011584418,011HO10426,1
164994,08/25/2016,777HO10003,200HO02352,1
164995,08/25/2016,200HO06528,,1
165002,08/25/2016,777HO10003,200HO02352_a,1
165004,08/25/2016,3011584418,011HO10426,1
165006,08/25/2016,200HO10043,,2
164959,08/24/2016,200HO06343,,2
164961,08/24/2016,200HO06343,,2
164964,08/24/2016,3011584418,011HO11151,2
164970,08/24/2016,777HO10003,200HO05655_a,1
164972,08/24/2016,777HO10003,200HO05655_a,1
164973,08/24/2016,200HO06343,,2
164975,08/24/2016,200HO06343,,1
164976,08/24/2016,3011584418,011HO11151,1
164977,08/24/2016,200HO06343,,1
164979,08/24/2016,200HO10043,,2
164981,08/24/2016,200HO06343,,1
164940,08/23/2016,777HO10003,511HO09978,1
164949,08/23/2016,200HO10043,,2
164953,08/23/2016,200HO06343,,1
164958,08/23/2016,777HO10003,007HO11488,1
119210,08/22/2016,011HO11000,777HO02243,1
119619,08/22/2016,011HO11000,511HO10522,1
164908,08/22/2016,3011584418,011HO10426,1
164909,08/22/2016,200HO06343,,2
164913,08/22/2016,777HO10003,011HO11078,2
164914,08/22/2016,777HO10003,200HO05655_a,2
164915,08/22/2016,777HO10003,200HO02352,2
164916,08/22/2016,777HO10003,011HO11078,1
164920,08/22/2016,200HO10043,,2
164921,08/22/2016,200HO10043,507HO09471,2
164922,08/22/2016,200HO10043,011HO09437,1
164923,08/22/2016,777HO10003,511HO09978,1
164927,08/22/2016,200HO06343,,1
164934,08/22/2016,3011584418,200HO05655,1
164937,08/22/2016,200HO06343,,2
164939,08/22/2016,200HO06528,,2
119618,08/21/2016,007HO10702,001HO09123,2
164884,08/21/2016,777HO10003,001HO09509,1
164885,08/21/2016,3011584418,011HO10426,1
164886,08/21/2016,777HO10003,200HO05655_a,2
164888,08/21/2016,3011584418,200HO05655,1
164892,08/21/2016,200HO10043,,1
164893,08/21/2016,001HO09828,029HO13537,1
164894,08/21/2016,777HO10003,200HO05655_a,1
164898,08/21/2016,777HO10003,200HO03523,2
164906,08/21/2016,200HO10043,001HO08562,1
164847,08/20/2016,200HO10043,001HO08562,1
164849,08/20/2016,200HO06343,,1
164854,08/20/2016,3011584418,011HO10426,1
164855,08/20/2016,777HO10003,001HO09509,2
164856,08/20/2016,777HO10003,001HO09509,1
164857,08/20/2016,3011584418,011HO11151,1
164861,08/20/2016,001HO09321,529HO13250,1
164863,08/20/2016,777HO10003,200HO03523,1
164864,08/20/2016,3011584418,011HO11151,2
164866,08/20/2016,3011584418,011HO11151,2
164871,08/20/2016,200HO06343,,2
164874,08/20/2016,777HO10003,200HO05655_a,2
164875,08/20/2016,200HO10043,,1
164876,08/20/2016,777HO10003,200HO05655_a,1
164830,08/19/2016,011HO11475,507HO09069,1
164833,08/19/2016,200HO06343,501HO07169,1
164839,08/19/2016,777HO10003,200HO05655_a,2
164841,08/19/2016,200HO10043,007HO09989,1
164843,08/19/2016,200HO06343,,2
164844,08/19/2016,3011584418,011HO11151,1
164850,08/19/2016,777HO10003,200HO03523,1
164852,08/19/2016,200HO10043,IT017990123440,1
119616,08/18/2016,250HO01132,529HO11255,2
164801,08/18/2016,200HO06343,,1
164803,08/18/2016,200HO06343,,2
164805,08/18/2016,200HO06343,,1
164807,08/18/2016,200HO06343,,1
164810,08/18/2016,777HO10003,001HO09509,1
164811,08/18/2016,200HO06343,,2
164813,08/18/2016,200HO06343,,2
164818,08/18/2016,777HO10003,200HO03523,2
164821,08/18/2016,200HO06343,,1
164822,08/18/2016,3011584418,011HO11151,2
164823,08/18/2016,3011584418,011HO11151,1
119209,08/17/2016,007HO10702,007HO08884,2
119614,08/17/2016,250HO01132,011HO09951,2
164781,08/17/2016,200HO06343,011HO07856,1
164783,08/17/2016,200HO06343,501HO07467,2
164784,08/17/2016,777HO10003,200HO02352,1
164788,08/17/2016,200HO10043,,1
164791,08/17/2016,001HO09828,,2
164792,08/17/2016,011HO11475,511HO07856,1
164798,08/17/2016,200HO10043,,1
164799,08/17/2016,200HO06343,001HO08777,2
164800,08/17/2016,3011584418,511HO09978,2
164802,08/17/2016,777HO10003,200HO02352,2
164743,08/16/2016,777HO10003,001HO09509,2
164745,08/16/2016,200HO06343,,1
164747,08/16/2016,777HO10003,001HO09509,1
164751,08/16/2016,200HO06343,,2
164754,08/16/2016,777HO10003,001HO09509,1
164755,08/16/2016,200HO06528,,2
164756,08/16/2016,777HO10003,011HO11078,1
164766,08/16/2016,3011584418,011HO10426,2
164767,08/16/2016,200HO06343,,2
164769,08/16/2016,200HO06528,,2
164770,08/16/2016,200HO10043,,1
164704,08/15/2016,777HO10003,001HO09509,1
164708,08/15/2016,200HO10043,011HO09951,2
164711,08/15/2016,200HO06343,,1
164716,08/15/2016,3011584418,200HO05655,2
164718,08/15/2016,777HO10003,001HO09509,1
164720,08/15/2016,200HO10043,,1
164722,08/15/2016,3011584418,011HO10426,1
164727,08/15/2016,200HO10043,529HO13205,2
164728,08/15/2016,200HO10043,,2
164729,08/15/2016,200HO06343,,2
164733,08/15/2016,200HO10043,,1
164735,08/15/2016,200HO06343,,1
164736,08/15/2016,200HO10043,,2
164738,08/15/2016,777HO10003,001HO09509,2
164740,08/15/2016,3011584418,011HO10426,2
119608,08/14/2016,007HO10702,507HO09069,1
119609,08/14/2016,250HO01132,029HO11198,2
164679,08/14/2016,3011584418,011HO10426,2
164680,08/14/2016,3011584418,200HO05655,2
164684,08/14/2016,200HO10043,,2
164690,08/14/2016,3011584418,200HO06406,1
164691,08/14/2016,200HO06343,,2
164693,08/14/2016,200HO10043,011HO11078,1
164696,08/14/2016,3011584418,011HO11151,2
164698,08/14/2016,200HO10043,,1
164700,08/14/2016,3011584418,011HO10426,2
164702,08/14/2016,777HO10003,001HO09509,1
164705,08/14/2016,200HO06343,501HO07169,1
164707,08/14/2016,200HO06343,501HO07169,2
164659,08/13/2016,200HO06343,,2
164661,08/13/2016,777HO10003,001HO09509,1
164663,08/13/2016,001HO09828,511HO08671,1
164664,08/13/2016,3011584418,200HO06406,1
164665,08/13/2016,200HO10043,,1
164672,08/13/2016,3011584418,011HO11151,1
164674,08/13/2016,3011584418,011HO11151,1
119606,08/12/2016,007HO10702,001HO08658,1
119607,08/12/2016,511HO10977,001HO09509,1
164646,08/12/2016,3011584418,011HO11151,1
164647,08/12/2016,200HO06343,,1
164649,08/12/2016,200HO06343,,1
164652,08/12/2016,3011584418,011HO10426,1
164654,08/12/2016,3011584418,011HO09956,1
164656,08/12/2016,3011584418,001HO09509,1
164657,08/12/2016,200HO10043,,1
164658,08/12/2016,3011584418,200HO05655,2
119605,08/11/2016,007HO10702,507HO08913,2
164605,08/10/2016,777HO10003,001HO09509,2
164608,08/10/2016,777HO10003,001HO09509,2
164609,08/10/2016,3011584418,011HO11151,1
164610,08/10/2016,777HO10003,200HO02352,1
164622,08/10/2016,3011584418,011HO10426,2
164626,08/10/2016,777HO10003,200HO03523,1
164629,08/11/2016,200HO10043,IT017990123440,1
164630,08/10/2016,200HO10043,511HO08671,2
164633,08/11/2016,3011584418,200HO05655,1
164634,08/11/2016,777HO10003,001HO09509,1
164635,08/11/2016,777HO10003,001HO09509,1
164637,08/11/2016,200HO06343,777HO05425,1
164640,08/11/2016,3011584418,001HO09208,2
119603,08/09/2016,511HO10977,777HO00542,2
164589,08/09/2016,200HO06343,501HO07169,2
164594,08/09/2016,200HO10043,,2
164595,08/09/2016,200HO06343,501HO07467,2
164598,08/09/2016,200HO10043,,1
164603,08/09/2016,200HO10043,007HO09989,1
164582,08/08/2016,3011584418,511HO09798,2
164587,08/08/2016,200HO06343,,2
164588,08/08/2016,200HO06602,,1
164565,08/07/2016,200HO10043,,1
164569,08/07/2016,3011584418,011HO11151,1
164570,08/07/2016,3011584418,511HO09798,2
164574,08/07/2016,777HO10003,200HO03523,2
164578,08/07/2016,3011584418,011HO11151,1
164548,08/06/2016,200HO10043,,2
164552,08/06/2016,200HO10043,511HO09504,1
164554,08/06/2016,151HO00658,,1
164556,08/06/2016,200HO10043,,1
164561,08/06/2016,200HO02935,,2
164563,08/06/2016,200HO06343,,2
119602,08/05/2016,511HO10977,029HO13423,1
164523,08/05/2016,250HO01117,,1
164525,08/05/2016,250HO01117,,2
164534,08/05/2016,151HO00658,529HO13537,1
164540,08/05/2016,777HO10003,001HO09509,2
164541,08/05/2016,777HO10003,001HO09509,1
164543,08/05/2016,250HO01117,,1
119207,08/04/2016,250HO01132,,1
119600,08/04/2016,200HO06517,501HO07169,2
164502,08/04/2016,011HO11302,507HO08847,2
164504,08/04/2016,151HO00658,,1
164507,08/04/2016,3011584418,011HO11151,1
164508,08/04/2016,200HO10043,IT017990123440,1
164510,08/04/2016,151HO00658,777HO05577,2
164515,08/04/2016,777HO10003,001HO09509,2
164516,08/04/2016,151HO00658,,1
164518,08/04/2016,3011584418,011HO11151,1
164521,08/04/2016,200HO10043,,1
164522,08/04/2016,3011584418,529HO11909,1
119599,08/03/2016,200HO06594,029HO11713,1
164474,08/03/2016,200HO02935,,2
164478,08/03/2016,151HO00658,501HO02740,1
164480,08/03/2016,200HO10043,,1
164483,08/03/2016,200HO06343,,1
164485,08/03/2016,200HO10043,,2
164486,08/03/2016,529HO14646,001HO09509,2
164493,08/03/2016,151HO00658,511HO08671,1
164495,08/03/2016,200HO06602,511HO08605,1
164498,08/03/2016,200HO10043,007HO09989,1
164442,08/02/2016,200HO10043,007HO09989,2
164443,08/02/2016,200HO10043,501HO07169,1
164450,08/02/2016,777HO10003,200HO03523,1
164451,08/02/2016,200HO10043,,1
164456,08/02/2016,151HO00658,IT024990030095,1
164458,08/02/2016,777HO10003,001HO09509,1
164461,08/02/2016,250HO01117,511HO08671,1
164463,08/02/2016,200HO02935,,2
164464,08/02/2016,529HO14646,011HO11151,1
164466,08/02/2016,3011584418,011HO11151,2
164467,08/02/2016,200HO02935,,1
164468,08/02/2016,200HO10043,,1
164470,08/02/2016,529HO14646,001HO09509,1
164479,08/02/2016,200HO02935,,1
164481,08/02/2016,200HO02935,,1
164408,08/01/2016,529HO14646,011HO11151,1
164409,08/01/2016,200HO10043,,1
164412,08/01/2016,3011584418,200HO06406,2
164416,08/01/2016,777HO10003,001HO09509,2
164419,08/01/2016,3011584418,011HO11151,2
164421,08/01/2016,200HO10043,,1
164422,08/01/2016,151HO00658,,1
164424,08/01/2016,3011584418,011HO11151,1
164425,08/01/2016,200HO10043,,2
164426,08/01/2016,200HO10043,511HO08671,2
164427,08/01/2016,200HO02935,,1
164429,08/01/2016,200HO02935,,1
164433,08/01/2016,250HO01117,,1
164441,08/01/2016,200HO02935,,1
164355,07/31/2016,151HO00658,,2
164359,07/31/2016,529HO14646,011HO11151,2
164361,07/31/2016,001HO09828,501HO09509,1
164366,07/31/2016,777HO10003,001HO09509,2
164368,07/31/2016,200HO10043,200HO02082,1
164370,07/31/2016,200HO10043,011HO09437,1
164373,07/31/2016,200HO02935,,1
164375,07/31/2016,200HO02935,,1
164376,07/31/2016,151HO00658,029HO13070,1
164377,07/31/2016,200HO02935,,2
164378,07/31/2016,151HO00658,511HO09504,1
164383,07/31/2016,200HO02935,,2
164390,07/31/2016,151HO00658,529HO13463,2
164392,07/31/2016,151HO00658,,1
164393,07/31/2016,3011584418,200HO06406,2
164394,07/31/2016,3011584418,011HO11151,2
164395,07/31/2016,200HO02935,,1
119205,07/30/2016,200HO10040,200H005217,1
119596,07/30/2016,777HO10000,507HO09754,1
119597,07/30/2016,200HO06594,511HO10767,2
164321,07/30/2016,001HO09828,007HO08884,1
164322,07/30/2016,151HO00658,529HO11932,1
164324,07/30/2016,151HO00658,200HO03572,1
164325,07/30/2016,151HO00658,,1
164327,07/30/2016,200HO02935,511HO08671,2
164329,07/30/2016,200HO02935,501HO07467,2
164330,07/30/2016,151HO00658,529HO13454,1
164334,07/30/2016,529HO14646,511HO09798,1
164335,07/30/2016,200HO02935,,1
164337,07/30/2016,151HO00658,IT024990030095,2
164338,07/30/2016,001HO09828,529HO13536,2
164341,07/30/2016,151HO00658,029HO13022,2
164344,07/30/2016,529HO14646,011HO11151,1
164357,07/30/2016,200HO02935,,1
118612,07/29/2016,507HO10543,HO1409746,1
118648,07/29/2016,007HO09270,529HO13537,1
118668,07/29/2016,007HO10568,A00019953,1
118697,07/29/2016,007HO09270,A00020334,1
118722,07/29/2016,507HO09357,,1
119594,07/29/2016,200HO06594,001HO09123,2
164287,07/29/2016,250HO01117,,2
164288,07/29/2016,151HO00658,529HO13360,1
164291,07/29/2016,200HO02935,,1
164294,07/29/2016,200HO10043,,1
164295,07/29/2016,250HO01117,,2
164296,07/29/2016,151HO00658,,2
164297,07/29/2016,001HO09828,501HO09509,2
164301,07/29/2016,250HO01117,,2
164313,07/29/2016,200HO02935,,1
164318,07/29/2016,3011584418,511HO09798,2
118633,07/28/2016,007HO10996,529HO11909,1
118653,07/28/2016,507HO09357,,2
118663,07/28/2016,614HO06441,A00016859,1
118727,07/28/2016,507HO10543,A00016613,1
118751,07/28/2016,507HO09357,,1
164180,07/28/2016,001HO09828,529HO13718,1
164224,07/28/2016,151HO00726,,2
164225,07/28/2016,001HO09828,511HO07856,1
164226,07/28/2016,151HO00658,,2
164230,07/28/2016,777HO10003,001HO09509,2
164231,07/28/2016,529HO14646,001HO09509,2
164232,07/28/2016,151HO00658,,2
164235,07/28/2016,200HO10043,,1
164238,07/28/2016,151HO00658,,1
164240,07/28/2016,001HO09828,507HO09069,1
164242,07/28/2016,529HO14646,014HO06920,1
164244,07/28/2016,151HO00726,,1
164251,07/28/2016,200HO02935,,1
164252,07/28/2016,151HO00658,529HO13463,1
164254,07/28/2016,777HO10003,200HO03523,2
164258,07/28/2016,151HO00658,IT017990123440,2
164262,07/28/2016,529HO14646,001HO09509,2
164264,07/28/2016,151HO00658,,2
164265,07/28/2016,151HO00658,,1
164267,07/28/2016,011HO11302,014HO06920,2
164268,07/28/2016,200HO10043,007HO09989,2
164269,07/28/2016,200HO02935,,2
164270,07/28/2016,151HO00726,529HO13463,1
164274,07/28/2016,529HO14646,011HO11151,1
164275,07/28/2016,151HO00658,029HO13330,2
164277,07/28/2016,200HO02935,,2
118661,07/27/2016,507HO10818,,1
118743,07/27/2016,507HO10818,,2
118744,07/27/2016,507HO10543,,2
118767,07/27/2016,007HO10566,529HO11909,1
118775,07/27/2016,007HO09900,200HO05714,1
118784,07/27/2016,614HO06441,,2
119592,07/27/2016,011HO11302,007HO08314,1
119593,07/27/2016,011HO11302,777HO05562,2
164171,07/27/2016,200HO02935,,2
164173,07/27/2016,200HO02935,501HO07169,2
164177,07/27/2016,200HO02935,501HO07169,1
164179,07/27/2016,200HO02935,,1
164183,07/27/2016,200HO02935,,1
164184,07/27/2016,151HO00658,529HO13360,1
164187,07/27/2016,200HO02935,,1
164191,07/27/2016,200HO02935,,2
164192,07/27/2016,151HO00658,200HO02082,2
164193,07/27/2016,200HO02935,,1
164195,07/27/2016,001HO09828,007HO08877,1
164197,07/27/2016,200HO02935,,1
164198,07/27/2016,151HO00658,,2
164208,07/27/2016,151HO00658,511HO09504,1
164210,07/27/2016,3011584418,011HO09956,2
164216,07/27/2016,3011584418,001HO09208,2
118595,07/26/2016,507HO10543,,1
118686,07/26/2016,507HO10543,011HO11151,1
118695,07/26/2016,507HO10818,511HO09978,1
118704,07/26/2016,507HO10818,,1
118752,07/26/2016,507HO10818,HO1313722,1
118758,07/26/2016,507HO10543,HO1409746,1
164131,07/26/2016,151HO00658,,2
164135,07/26/2016,200HO02935,,2
164140,07/26/2016,001HO09828,529HO13517,2
164141,07/26/2016,200HO02935,,1
164142,07/26/2016,777HO10003,511HO09978,1
164150,07/26/2016,151HO00658,529HO13463,2
164151,07/26/2016,250HO01117,,1
164157,07/26/2016,001HO09828,007HO08884,1
164159,07/26/2016,200HO02935,,1
164161,07/26/2016,200HO02935,,1
164162,07/26/2016,151HO00726,,2
164163,07/26/2016,001HO09828,007HO08884,2
164167,07/26/2016,200HO02935,,2
164168,07/26/2016,777HO10003,001HO09509,1
164169,07/26/2016,200HO02935,,1
164172,07/26/2016,529HO14646,001HO09509,1
118650,07/25/2016,007HO09900,200HO02082,1
118679,07/25/2016,507HO09357,,1
118731,07/25/2016,507HO10818,A00017625,2
118770,07/25/2016,507HO09357,HO1317387,1
119589,07/25/2016,011HO11302,029HO11658,1
119590,07/25/2016,011HO11000,200HO06404,2
164095,07/25/2016,200HO02935,,1
164097,07/25/2016,001HO09828,529HO13517,1
164102,07/25/2016,151HO00726,011HO09798,1
164104,07/25/2016,151HO00726,,1
164105,07/25/2016,250HO01117,501HO07467,2
164106,07/25/2016,151HO00658,,1
164111,07/25/2016,529HO14646,001HO09509,1
164117,07/25/2016,200HO02935,,1
164118,07/25/2016,151HO00658,011HO08983,2
164122,07/25/2016,001HO09828,529HO13718,1
164126,07/25/2016,151HO00726,,2
164130,07/25/2016,151HO00658,029HO11355,1
118605,07/24/2016,007HO10996,200HO05714,1
118622,07/24/2016,507HO10543,,1
118677,07/24/2016,007HO10996,HO1409746,1
118715,07/24/2016,507HO10543,HO1080932,1
118739,07/24/2016,507HO10818,,1
118781,07/24/2016,007HO10996,200HO02119,1
119587,07/24/2016,011HO11302,029HO11355,1
119588,07/24/2016,200HO10040,029HO13070,1
164043,07/24/2016,151HO00658,529HO13463,1
164049,07/24/2016,200HO02935,,1
164058,07/24/2016,151HO00726,,2
164064,07/24/2016,151HO00658,200HO02082,2
164067,07/24/2016,777HO10003,007HO09989,1
164069,07/24/2016,529HO14646,007HO09967,2
164071,07/24/2016,151HO00726,029HO13022,2
164072,07/24/2016,151HO00726,,1
164073,07/24/2016,001HO09828,529HO13718,1
164074,07/24/2016,151HO00658,,2
164076,07/24/2016,529HO14646,001HO09509,1
164077,07/24/2016,151HO00658,,1
164078,07/24/2016,151HO00726,IT024990030095,1
164082,07/24/2016,001HO09828,529HO13517,1
164083,07/24/2016,151HO00726,501HO09109,2
164087,07/24/2016,151HO00658,,1
164096,07/24/2016,151HO00658,198HO00100,1
118596,07/23/2016,007HO09270,A00019300,1
118630,07/23/2016,507HO10543,A00019300,1
118656,07/23/2016,007HO10996,A00020035,1
118681,07/23/2016,614HO06441,,1
118703,07/23/2016,007HO10996,,2
118706,07/23/2016,007HO10996,HO1377914,2
118745,07/23/2016,507HO10543,A00019918,1
118774,07/23/2016,007HO10568,,1
118776,07/23/2016,614HO06441,,2
118777,07/23/2016,507HO09357,HO1377914,1
118785,07/23/2016,507HO09357,A00011505,1
118789,07/23/2016,507HO10818,A00010550,2
164015,07/23/2016,200HO02935,,1
164017,07/23/2016,200HO02935,,1
164020,07/23/2016,151HO00658,,2
164021,07/23/2016,200HO02935,,1
164022,07/23/2016,151HO00726,,1
164027,07/23/2016,200HO02935,,1
164030,07/23/2016,151HO00726,001HO08562,1
164032,07/23/2016,001HO09321,007HO09989,2
164035,07/23/2016,200HO02935,,1
164039,07/23/2016,151HO00658,,1
164042,07/23/2016,001HO09828,529HO11909,2
164046,07/23/2016,151HO00658,IT017990123440,1
164054,07/23/2016,151HO00726,,1
118598,07/22/2016,507HO09357,,1
118678,07/22/2016,507HO10543,A00020335,2
118718,07/22/2016,507HO10818,A00020416,1
118725,07/22/2016,007HO09270,011HO09315,2
118759,07/22/2016,614HO06441,,1
119199,07/22/2016,501HO09828,777HO02243,2
119578,07/22/2016,507HO08847,511HO09861,1
119579,07/22/2016,200HO06594,011HO08801,1
119580,07/22/2016,011HO11302,529HO13250,2
119581,07/22/2016,011HO11302,200HO02119,1
119582,07/22/2016,777HO10000,507HO09754,1
119583,07/22/2016,200HO06594,200HO02082,1
163971,07/22/2016,200HO02935,,1
163972,07/22/2016,,200HO06036,1
163973,07/22/2016,200HO02935,,1
163975,07/22/2016,200HO02935,,1
163976,07/22/2016,001HO09828,529HO13517,1
163978,07/22/2016,151HO00726,001HO08562,1
163979,07/22/2016,200HO02935,501HO07169,1
163982,07/22/2016,001HO09321,007HO09989,2
163985,07/22/2016,200HO02935,,2
163986,07/22/2016,001HO09828,511HO07856,1
163988,07/22/2016,151HO00658,,1
163989,07/22/2016,200HO02935,,2
163992,07/22/2016,151HO00726,,2
163996,07/22/2016,151HO00726,200HO02082,1
163997,07/22/2016,200HO02935,501HO07169,2
163999,07/22/2016,200HO02935,,1
164005,07/22/2016,151HO00658,,1
164006,07/22/2016,151HO00726,,1
164009,07/22/2016,200HO02935,,1
164010,07/22/2016,001HO09828,529HO13536,2
164016,07/22/2016,777HO10003,001HO09509,1
119197,07/21/2016,011HO11302,001HO08631,1
119575,07/21/2016,011HO11000,777HO02243,2
163928,07/21/2016,151HO00726,,1
163929,07/21/2016,200HO06602,529HO13536,1
163931,07/21/2016,151HO00726,501HO09109,1
163932,07/21/2016,151HO00726,,1
163937,07/21/2016,200HO02935,,1
163938,07/21/2016,001HO09828,529HO13536,1
163939,07/21/2016,151HO00726,529HO13073,2
163940,07/21/2016,529HO14646,511HO09798,1
163941,07/21/2016,151HO00726,511HO07856,1
163942,07/21/2016,001HO09828,529HO13718,2
163944,07/21/2016,001HO09828,529HO13536,1
163953,07/21/2016,151HO00726,IT024990030095,1
163955,07/21/2016,151HO00726,011HO09898,1
163957,07/21/2016,529HO14646,001HO09208,2
163959,07/21/2016,151HO00726,011HO09437,1
163963,07/21/2016,200HO02935,,1
163964,07/21/2016,3011584418,529HO11909,1
163967,07/21/2016,200HO02935,,1
163970,07/21/2016,529HO14646,011HO11151,1
119573,07/20/2016,200HO02562,200HO05645,2
119574,07/20/2016,011HO11302,011HO07856,2
163895,07/20/2016,151HO00726,,1
163898,07/20/2016,151HO00658,501HO02740,1
163899,07/20/2016,001HO09828,007HO08877,2
163900,07/20/2016,001HO09828,529HO13536,1
163904,07/20/2016,151HO00726,511HO08671,2
163906,07/20/2016,001HO09828,529HO13536,2
163908,07/20/2016,777HO10003,001HO09509,1
163913,07/20/2016,151HO00726,,1
163914,07/20/2016,151HO00726,511HO09504,1
163918,07/20/2016,001HO09828,529HO13618,1
163919,07/20/2016,200HO02935,501HO07169,1
163921,07/20/2016,001HO09828,529HO11255,2
163922,07/20/2016,151HO00726,,2
163924,07/20/2016,151HO00658,011HO09437,1
163926,07/20/2016,151HO00726,529HO13360,2
119570,07/19/2016,011HO11302,200HO05795,1
119571,07/19/2016,200HO06594,511HO10767,1
163855,07/19/2016,151HO00726,529HO11909,1
163857,07/19/2016,151HO00658,501HO09109,2
163863,07/19/2016,200HO02935,,1
163866,07/19/2016,3011584418,011HO09956,1
163868,07/19/2016,151HO00658,IT017990123440,1
163872,07/19/2016,001HO09828,529HO13517,1
163875,07/19/2016,200HO02935,,1
163876,07/19/2016,151HO00726,,2
163877,07/19/2016,200HO02935,,2
163879,07/19/2016,200HO02935,,1
163880,07/19/2016,001HO09828,529HO13517,1
163882,07/19/2016,3011584418,200HO06406,1
163887,07/19/2016,200HO02935,,1
163888,07/19/2016,001HO09828,198HO00100,1
119568,07/18/2016,200HO10040,011HO10042,1
119569,07/18/2016,200HO06594,514HO04063,1
163821,07/18/2016,200HO02935,,1
163825,07/18/2016,250HO01132,,1
163826,07/18/2016,151HO00726,IT017990123440,2
163827,07/18/2016,001HO09828,,1
163829,07/18/2016,777HO10003,001HO09509,2
163831,07/18/2016,001HO09828,007HO08772,2
163834,07/18/2016,151HO00726,529HO13360,2
163838,07/18/2016,001HO09828,529HO13537,1
163841,07/18/2016,200HO02935,011HO09437,2
163842,07/18/2016,151HO00726,529HO13205,1
163845,07/18/2016,151HO00658,,1
163847,07/18/2016,151HO00726,,1
163848,07/18/2016,529HO14646,001HO09509,1
163849,07/18/2016,200HO02935,,1
163854,07/18/2016,151HO00726,IT017990123440,2
163862,07/18/2016,011HO11302,200HO02654,2
163864,07/18/2016,001HO09828,529HO13718,1
119196,07/17/2016,200HO06594,511HO10767,2
119563,07/17/2016,011HO11302,001HO08631,1
119564,07/17/2016,200HO06594,514HO04063,1
119565,07/17/2016,200HO06594,529HO13205,2
163802,07/17/2016,151HO00726,511HO08671,1
163805,07/17/2016,200HO02935,,2
163807,07/17/2016,200HO02935,,1
163808,07/17/2016,151HO00726,529HO13463,1
163814,07/17/2016,151HO00726,,1
163815,07/17/2016,200HO06343,,1
163819,07/17/2016,200HO02935,,2
119194,07/16/2016,011HO11302,029HO13537,2
119562,07/16/2016,200HO06594,029HO11713,1
163776,07/16/2016,151HO00726,,2
163778,07/16/2016,001HO09828,529HO13537,2
163781,07/16/2016,151HO00726,IT017990123440,2
163782,07/16/2016,151HO00726,511HO09930,1
163783,07/16/2016,151HO00658,,1
163789,07/16/2016,001HO09828,529HO11255,2
163795,07/16/2016,151HO00726,511HO09504,1
163798,07/16/2016,151HO00726,511HO09607,1
119561,07/15/2016,777HO10000,001HO09208,1
163748,07/15/2016,151HO00726,529HO13205,2
163749,07/15/2016,200HO02935,,1
163751,07/15/2016,200HO02935,,1
163753,07/15/2016,200HO02935,,2
163755,07/15/2016,250HO01117,,2
163757,07/15/2016,200HO02935,511HO09504,2
163758,07/15/2016,151HO00726,IT017990123440,1
163760,07/15/2016,151HO00726,011HO09315,1
163762,07/15/2016,001HO09828,029HO13537,1
163766,07/15/2016,151HO00726,,1
163767,07/15/2016,151HO00726,501HO07169,1
163769,07/15/2016,250HO01117,,1
163770,07/15/2016,001HO09828,029HO13537,1
163772,07/15/2016,151HO00726,,1
163774,07/15/2016,777HO10003,007HO09989,1
163775,07/15/2016,200HO02935,,2
119558,07/14/2016,777HO10000,507HO09754,1
119559,07/14/2016,011HO11302,511HO09504,2
119560,07/14/2016,501HO09828,777HO02243,1
163727,07/14/2016,250HO01117,,2
163730,07/14/2016,151HO00726,IT017990123440,1
163731,07/14/2016,011HO11302,007HO09989,1
163734,07/14/2016,011HO11302,501HO09509,2
163735,07/14/2016,151HO00726,529HO13073,2
163736,07/14/2016,250HO01132,,1
163739,07/14/2016,200HO02935,529HO11932,1
163740,07/14/2016,529HO14646,511HO09798,1
163742,07/14/2016,151HO00658,529HO11849,2
119192,07/13/2016,200HO06594,200HO05645,2
119193,07/13/2016,011HO11000,511HO10767,1
163693,07/13/2016,200HO02935,,1
163697,07/13/2016,001HO09828,007HO08884,2
163698,07/13/2016,151HO00658,011HO09315,2
163701,07/13/2016,200HO02935,,1
163702,07/13/2016,151HO00726,029HO13330,1
163703,07/13/2016,001HO09828,011HO07856,1
163710,07/13/2016,151HO00726,529HO13360,1
163711,07/13/2016,250HO01117,,2
163715,07/13/2016,200HO02935,,1
163716,07/13/2016,151HO00726,IT017990123440,2
163717,07/13/2016,200HO02935,,1
163723,07/13/2016,200HO02935,,2
163724,07/13/2016,151HO00726,,1
119556,07/12/2016,200HO10040,011HO09437,1
163671,07/12/2016,250HO01117,501HO07169,1
163672,07/12/2016,777HO10003,511HO09978,1
163673,07/12/2016,200HO02935,,1
163674,07/12/2016,250HO01132,,1
163676,07/12/2016,250HO01132,501HO02740,1
163678,07/12/2016,200HO10043,,2
163679,07/12/2016,200HO02935,,1
163681,07/12/2016,250HO01118,,2
163682,07/12/2016,001HO09828,501HO09509,1
163683,07/12/2016,200HO02935,,2
163685,07/12/2016,151HO00726,011HO09315,1
163687,07/12/2016,250HO01117,,1
